#,,,
#node:,EPYC,,
#library:,BLIS,,
#precision:,double,,
#allocation:,spread,,
#,,,
cores,mat_size,time(s),GFLOPS
64,6250,0.503654,969.477864
64,6250,0.506177,964.644603
64,6250,0.504987,966.918788
64,6250,0.509266,958.794227
64,6500,0.631107,870.295759
64,6500,0.626942,876.078128
64,6500,0.624647,879.297042
64,6500,0.623056,881.541623
64,6500,0.628509,873.892928
64,6750,0.709654,866.751277
64,6750,0.708052,868.712568
64,6750,0.713942,861.545983
64,6750,0.706481,870.644044
64,6750,0.712896,862.809546
64,7000,0.853135,804.093528
64,7000,0.849897,807.156510
64,7000,0.849664,807.377509
64,7000,0.857383,800.109276
64,7000,0.858068,799.470850
64,7250,0.962178,792.115865
64,7250,0.967406,787.835247
64,7250,0.956825,796.546820
64,7250,0.963545,790.991595
64,7250,0.962218,792.082598
64,7500,1.096828,769.264018
64,7500,1.103161,764.847617
64,7500,1.096034,769.820859
64,7500,1.095992,769.850859
64,7500,1.099715,767.244485
64,7750,1.206115,771.874178
64,7750,1.208076,770.620837
64,7750,1.206105,771.880041
64,7750,1.201007,775.156523
64,7750,1.201104,775.094107
64,8000,1.363158,751.197128
64,8000,1.372431,746.121050
64,8000,1.367519,748.801277
64,8000,1.374416,745.043619
64,8000,1.375884,744.248753
64,8250,1.477204,760.241260
64,8250,1.481408,758.083526
64,8250,1.476422,760.643877
64,8250,1.480621,758.486438
64,8250,1.470968,763.464017
64,8500,1.649620,744.565587
64,8500,1.645320,746.511148
64,8500,1.640988,748.481951
64,8500,1.635716,750.894247
64,8500,1.641274,748.351439
64,8750,1.743632,768.421336
64,8750,1.740353,769.868759
64,8750,1.786831,749.843447
64,8750,1.743987,768.264661
64,8750,1.738828,770.544184
64,9000,1.893285,770.090267
64,9000,1.901275,766.854017
64,9000,1.905772,765.044283
64,9000,1.912010,762.548465
64,9000,1.907073,764.522585
64,9250,2.041942,775.196412
64,9250,2.056500,769.708826
64,9250,2.068155,765.371181
64,9250,2.057968,769.159772
64,9250,2.058358,769.013881
64,9500,2.214957,774.168475
64,9500,2.221639,771.840149
64,9500,2.251369,761.647564
64,9500,2.224885,770.714150
64,9500,2.212782,774.929333
64,9750,2.051888,903.420808
64,9750,2.325469,797.137710
64,9750,2.325517,797.121277
64,9750,2.335502,793.713216
64,9750,2.328491,796.103016
64,10000,2.479796,806.517926
64,10000,2.475058,808.061728
64,10000,2.477114,807.391291
64,10000,2.474869,808.123452
64,10000,2.477447,807.282685
64,10250,2.249433,957.477285
64,10250,2.281413,944.055761
64,10250,2.572036,837.383826
64,10250,2.311742,931.670236
64,10250,2.598598,828.824280
64,10500,2.755074,840.358481
64,10500,2.751071,841.581360
64,10500,2.744717,843.529529
64,10500,2.752418,841.169331
64,10500,2.751851,841.342869
64,10750,2.861113,868.401086
64,10750,2.860829,868.487228
64,10750,2.863698,867.617153
64,10750,2.863399,867.707750
64,10750,2.852429,871.044814
64,11000,3.935865,676.344315
64,11000,3.753047,709.290392
64,11000,3.798115,700.874069
64,11000,3.764289,707.172012
64,11000,3.878278,686.387030
64,11250,3.206340,888.132878
64,11250,2.657243,1071.658180
64,11250,3.219399,884.530458
64,11250,3.214733,885.814312
64,11250,3.208814,887.448279
64,11500,3.395174,895.903976
64,11500,3.399944,894.647186
64,11500,3.389579,897.382876
64,11500,3.395281,895.875846
64,11500,3.394277,896.140813
64,11750,3.550160,913.893581
64,11750,3.666729,884.840182
64,11750,3.582305,905.693141
64,11750,3.548123,914.418327
64,11750,3.563519,910.467771
64,12000,3.723081,928.263399
64,12000,3.708349,931.951233
64,12000,3.742171,923.528148
64,12000,3.711189,931.237895
64,12000,3.721044,928.771497
64,12250,3.875846,948.575042
64,12250,3.875558,948.645693
64,12250,3.872149,949.480937
64,12250,3.991204,921.158368
64,12250,3.883834,946.624191
64,12500,4.016603,972.525726
64,12500,4.115022,949.265865
64,12500,4.113806,949.546584
64,12500,4.109333,950.580134
64,12500,4.109696,950.496086
64,12750,4.306859,962.498242
64,12750,3.882501,1067.699292
64,12750,3.867929,1071.721744
64,12750,4.873480,850.592218
64,12750,4.567053,907.662762
64,13000,4.644101,946.146431
64,13000,4.526706,970.683791
64,13000,4.509379,974.413501
64,13000,4.520851,971.940978
64,13000,4.532780,969.383111
64,13250,5.295118,878.621748
64,13250,5.559214,836.881984
64,13250,5.313638,875.559576
64,13250,5.276421,881.735166
64,13250,5.290494,879.389687
64,13500,5.560166,885.000594
64,13500,5.562999,884.549910
64,13500,6.075389,809.948194
64,13500,5.562424,884.641257
64,13500,5.556652,885.560192
64,13750,6.028392,862.455333
64,13750,5.848724,888.949274
64,13750,5.853019,888.296950
64,13750,6.010476,865.026157
64,13750,5.854427,888.083258
64,14000,6.168931,889.619340
64,14000,6.303875,870.575669
64,14000,6.236007,880.050279
64,14000,6.343241,865.172803
64,14000,6.250388,878.025433
64,14250,6.669180,867.765001
64,14250,6.689039,865.188784
64,14250,6.697935,864.039567
64,14250,6.676307,866.838633
64,14250,6.677855,866.637720
64,14500,7.046548,865.281823
64,14500,7.055543,864.178698
64,14500,7.051660,864.654571
64,14500,7.077933,861.445053
64,14500,7.048959,864.985933
64,14750,7.376298,870.096878
64,14750,7.394075,868.004981
64,14750,7.399344,867.386862
64,14750,7.392900,868.142872
64,14750,7.398386,867.499223
64,15000,7.751873,870.757328
64,15000,7.749143,871.064037
64,15000,7.797959,865.611150
64,15000,5.903871,1143.317691
64,15000,7.755654,870.332763
64,15250,5.898255,1202.585605
64,15250,8.124120,873.098406
64,15250,7.958510,891.266813
64,15250,8.108467,874.783831
64,15250,8.100943,875.596338
64,15500,6.456451,1153.536154
64,15500,6.395470,1164.535218
64,15500,6.454079,1153.960128
64,15500,6.405281,1162.751541
64,15500,6.444716,1155.636692
64,15750,6.631567,1178.299024
64,15750,6.655652,1174.035051
64,15750,6.608427,1182.424995
64,15750,6.238263,1252.587286
64,15750,6.209660,1258.356862
64,16000,6.620093,1237.444852
64,16000,6.868167,1192.749047
64,16000,6.930719,1181.984192
64,16000,6.928770,1182.316714
64,16000,9.050917,905.101615
64,16250,7.250659,1183.620874
64,16250,9.510435,902.380510
64,16250,6.874835,1248.325392
64,16250,7.275574,1179.567544
64,16250,7.252170,1183.374285
64,16500,7.458476,1204.569104
64,16500,7.456137,1204.947083
64,16500,7.456899,1204.823822
64,16500,7.494812,1198.729230
64,16500,7.408476,1212.698726
64,16750,7.693884,1221.599394
64,16750,7.731654,1215.631661
64,16750,7.659289,1227.116993
64,16750,7.687377,1222.633404
64,16750,7.700196,1220.597953
64,17000,8.052356,1220.263910
64,17000,7.960562,1234.334984
64,17000,10.363819,948.106134
64,17000,8.057370,1219.504683
64,17000,7.954324,1235.302959
64,17250,10.563648,971.814475
64,17250,10.526227,975.269289
64,17250,11.631368,882.605230
64,17250,10.552771,972.816182
64,17250,10.568278,971.388701
64,17500,10.910382,982.435794
64,17500,10.884559,984.766567
64,17500,10.911228,982.359605
64,17500,10.832584,989.491557
64,17500,12.150411,882.171811
64,17750,11.306694,989.212123
64,17750,11.274541,992.033172
64,17750,11.248343,994.343669
64,17750,11.158387,1002.359845
64,17750,11.219982,996.857066
64,18000,13.111422,889.606014
64,18000,11.450636,1018.633405
64,18000,11.472402,1016.700803
64,18000,11.455835,1018.171088
64,18000,12.871514,906.187111
64,18250,13.518910,899.242680
64,18250,11.783276,1031.697954
64,18250,13.452676,903.670097
64,18250,11.767019,1033.123280
64,18250,13.502869,900.310957
64,18500,13.947268,907.937664
64,18500,14.031837,902.465560
64,18500,14.160876,894.242020
64,18500,14.097355,898.271333
64,18500,13.941227,908.331120
64,18750,14.248384,925.269393
64,18750,14.490758,909.793252
64,18750,14.113689,934.099758
64,18750,14.518597,908.048772
64,18750,7.499354,1757.964010
64,19000,15.145583,905.742630
64,19000,15.197113,902.671432
64,19000,14.941782,918.096641
64,19000,15.395553,891.036514
64,19000,15.305493,896.279515
64,19250,13.270421,1075.071832
64,19250,13.938780,1023.522575
64,19250,15.807275,902.537335
64,19250,15.934744,895.317555
64,19250,15.855027,899.819105
64,19500,13.422692,1104.826805
64,19500,16.596561,893.543568
64,19500,13.738748,1079.410587
64,19500,13.124692,1129.912262
64,19500,13.656829,1085.885313
64,19750,14.460270,1065.503531
64,19750,12.208228,1262.056066
64,19750,14.302900,1077.226922
64,19750,13.897544,1108.646898
64,19750,13.542684,1137.696820
64,20000,14.066685,1137.439257
64,20000,16.203652,987.431705
64,20000,15.641241,1022.936739
64,20000,15.172840,1054.515801
64,20000,12.609490,1268.885578
