#,,,
#node:,EPYC,,
#library:,MKL,,
#precision:,double,,
#allocation:,spread,,
#,,,
cores,mat_size,time(s),GFLOPS
64,13250,8.071622,576.390505
64,13250,7.959717,584.493962
64,13500,8.209039,599.430735
64,13500,8.216636,598.876499
64,13500,8.207323,599.556043
64,13500,7.901318,622.775862
64,13500,8.090254,608.231818
64,13750,8.764285,593.227920
64,13750,8.813775,589.896956
64,13750,8.836004,588.412916
64,13750,8.640353,601.736821
64,13750,8.851425,587.387768
64,14000,8.928068,614.690689
64,14000,9.157532,599.288090
64,14000,9.172225,598.328077
64,14000,8.848609,620.210491
64,14000,9.184569,597.523964
64,14250,10.269788,563.524917
64,14250,10.249825,564.622446
64,14250,10.216353,566.472344
64,14250,10.298571,561.949923
64,14250,10.323866,560.573082
64,14500,10.498310,580.783977
64,14500,10.513408,579.949935
64,14500,10.420123,585.141835
64,14500,10.512156,580.018984
64,14500,10.491626,581.153947
64,14750,11.321294,566.904590
64,14750,11.360604,564.943003
64,14750,11.369588,564.496622
64,14750,11.400302,562.975776
64,14750,11.366191,564.665309
64,15000,7.417769,909.977152
64,15000,11.710639,576.398947
64,15000,11.549999,584.415628
64,15000,7.397970,912.412446
64,15000,11.499978,586.957652
64,15250,12.385403,572.702880
64,15250,12.377294,573.078115
64,15250,12.619466,562.080549
64,15250,12.454652,569.518605
64,15250,12.366609,573.573254
64,15500,8.123737,916.788661
64,15500,12.549262,593.481131
64,15500,8.139584,915.003757
64,15500,12.568253,592.584348
64,15500,8.178373,910.664042
64,15750,8.438666,925.972030
64,15750,8.466292,922.950543
64,15750,8.451628,924.551912
64,15750,8.441039,925.711705
64,15750,8.558201,913.038709
64,16000,8.690650,942.622249
64,16000,8.747871,936.456399
64,16000,9.177229,892.644158
64,16000,8.692275,942.446034
64,16000,8.731191,938.245461
64,16250,9.421474,910.901110
64,16250,9.372679,915.643398
64,16250,9.355846,917.290768
64,16250,9.342450,918.606097
64,16250,9.296039,923.192214
64,16500,14.613316,614.798869
64,16500,12.997774,691.214504
64,16500,14.517420,618.859973
64,16500,9.376381,958.178840
64,16500,14.494638,619.832654
64,16750,16.227276,579.200347
64,16750,14.337284,655.552609
64,16750,15.468573,607.608967
64,16750,11.762265,799.067497
64,16750,16.148237,582.035284
64,17000,10.112772,971.642553
64,17000,10.166502,966.507490
64,17000,11.678054,841.407295
64,17000,10.110975,971.815283
64,17000,10.118065,971.134336
64,17250,10.617834,966.855020
64,17250,10.567177,971.489908
64,17250,10.560212,972.130675
64,17250,10.601911,968.307143
64,17250,10.610177,967.552786
64,17500,11.671214,918.392017
64,17500,10.985367,975.729837
64,17500,11.011768,973.390487
64,17500,16.134052,664.355731
64,17500,10.974528,976.693456
64,17750,11.417773,979.588509
64,17750,11.489007,973.514865
64,17750,11.418650,979.513195
64,17750,11.417508,979.611242
64,17750,11.537939,969.386183
64,18000,11.607905,1004.832490
64,18000,11.544016,1010.393620
64,18000,11.524968,1012.063550
64,18000,11.626724,1003.206057
64,18000,11.613507,1004.347787
64,18250,17.259128,704.368237
64,18250,17.268525,703.984913
64,18250,12.299014,988.435424
64,18250,17.419742,697.873792
64,18250,17.163361,708.298422
64,18500,17.118831,739.726332
64,18500,17.319838,731.141383
64,18500,17.211452,735.745616
64,18500,17.229719,734.965550
64,18500,17.176645,737.236502
64,18750,17.930893,735.244693
64,18750,17.960378,734.037660
64,18750,17.861131,738.116409
64,18750,17.785388,741.259854
64,18750,17.838261,739.062738
64,19000,17.780740,771.508938
64,19000,17.507614,783.544822
64,19000,17.965691,763.566524
64,19000,17.569021,780.806173
64,19000,22.038889,622.445156
64,19250,18.693815,763.175193
64,19250,23.487721,607.409146
64,19250,23.299524,612.315349
64,19250,23.327359,611.584705
64,19250,23.454256,608.275801
64,19500,23.921539,619.932931
64,19500,24.086052,615.698669
64,19500,24.128920,614.604796
64,19500,24.055553,616.479293
64,19500,23.954457,619.081043
64,19750,25.294570,609.121603
64,19750,25.146669,612.704166
64,19750,26.819929,574.478354
64,19750,25.386356,606.919278
64,19750,25.119623,613.363855
64,20000,26.468481,604.492575
64,20000,26.058798,613.996087
64,20000,25.966323,616.182730
64,20000,26.480037,604.228762
64,20000,26.727925,598.624850
