#,,,
#node:,EPYC,,
#library:,BLIS,,
#precision:,float,,
#allocation:,spread,,
#,,,
cores,mat_size,time(s),GFLOPS
64,9250,0.722658,2190.395829
64,9250,0.726911,2177.577699
64,9250,0.730715,2166.242132
64,9250,0.734063,2156.362774
64,9250,0.727393,2176.136036
64,9500,0.833705,2056.783025
64,9500,0.844996,2029.299249
64,9500,0.848887,2019.998640
64,9500,0.844514,2030.458858
64,9500,0.840812,2039.397528
64,9750,0.971779,1907.552110
64,9750,0.980461,1890.661152
64,9750,0.967721,1915.551393
64,9750,0.972839,1905.472909
64,9750,0.975619,1900.042884
64,10000,1.140087,1754.251477
64,10000,1.119210,1786.974051
64,10000,1.140125,1754.193551
64,10000,1.117776,1789.267973
64,10000,1.132312,1766.297249
64,10250,1.220232,1765.059067
64,10250,1.219652,1765.897890
64,10250,1.211563,1777.687965
64,10250,1.224375,1759.085565
64,10250,1.209626,1780.534330
64,10500,1.343694,1723.048397
64,10500,1.350765,1714.028279
64,10500,1.342351,1724.772757
64,10500,1.341044,1726.452848
64,10500,1.341991,1725.234854
64,10750,1.490334,1667.138490
64,10750,1.489300,1668.295970
64,10750,1.483970,1674.288878
64,10750,1.479815,1678.989126
64,10750,1.479019,1679.892625
64,11000,1.744654,1525.804194
64,11000,1.742325,1527.843736
64,11000,1.660309,1603.316433
64,11000,1.691670,1573.592676
64,11000,1.770528,1503.506145
64,11250,1.741882,1634.815390
64,11250,1.747146,1629.890083
64,11250,1.739831,1636.743169
64,11250,1.739832,1636.741955
64,11250,1.744278,1632.569811
64,11500,1.890693,1608.801697
64,11500,1.879556,1618.333911
64,11500,1.871474,1625.323476
64,11500,1.870724,1625.974463
64,11500,1.884685,1613.929975
64,11750,2.053240,1580.170041
64,11750,2.043877,1587.408892
64,11750,2.070391,1567.080167
64,11750,2.072077,1565.804921
64,11750,2.080410,1559.533156
64,12000,1.998319,1729.453498
64,12000,2.248053,1537.330126
64,12000,2.246192,1538.603876
64,12000,2.211582,1562.681931
64,12000,1.992778,1734.262771
64,12250,2.332042,1576.528766
64,12250,2.335964,1573.881545
64,12250,2.328347,1579.030780
64,12250,2.322098,1583.279923
64,12250,2.319622,1584.970099
64,12500,2.447920,1595.742723
64,12500,2.427222,1609.349862
64,12500,2.427569,1609.120347
64,12500,2.436448,1603.255878
64,12500,2.429778,1607.657057
64,12750,2.555702,1621.998274
64,12750,2.547570,1627.175765
64,12750,2.549858,1625.715329
64,12750,2.556305,1621.615660
64,12750,2.549438,1625.983106
64,13000,2.666759,1647.692965
64,13000,2.673162,1643.746400
64,13000,2.679817,1639.664123
64,13000,2.672074,1644.415328
64,13000,2.668809,1646.427075
64,13250,2.765355,1682.390383
64,13250,2.761350,1684.830127
64,13250,2.731889,1702.999766
64,13250,2.753169,1689.837049
64,13250,2.747187,1693.516454
64,13500,2.860727,1720.104832
64,13500,2.869239,1715.001553
64,13500,2.882420,1707.159145
64,13500,2.876755,1710.521118
64,13500,2.877702,1709.957970
64,13750,3.018301,1722.564574
64,13750,2.595142,2003.442691
64,13750,3.031138,1715.269495
64,13750,2.577451,2017.194168
64,13750,2.991603,1737.937430
64,14000,3.189368,1720.717225
64,14000,3.198350,1715.884933
64,14000,3.186748,1722.131633
64,14000,3.192178,1719.202133
64,14000,3.187846,1721.538478
64,14250,3.293221,1757.331739
64,14250,3.266140,1771.902300
64,14250,3.288444,1759.884364
64,14250,3.269436,1770.115862
64,14250,3.284160,1762.179892
64,14500,2.856647,2134.407780
64,14500,3.333237,1829.227879
64,14500,2.857385,2133.856506
64,14500,3.440331,1772.285764
64,14500,2.864634,2128.457209
64,14750,3.559525,1803.076056
64,14750,3.538049,1814.020586
64,14750,3.542453,1811.765533
64,14750,3.548600,1808.626882
64,14750,3.546718,1809.586949
64,15000,3.687155,1830.679901
64,15000,3.683632,1832.430805
64,15000,3.672933,1837.768436
64,15000,3.683133,1832.678733
64,15000,3.684762,1831.868520
64,15250,3.766011,1883.466463
64,15250,4.313281,1644.491941
64,15250,3.796783,1868.201707
64,15250,3.147988,2253.234760
64,15250,3.804656,1864.335931
64,15500,3.894283,1912.483183
64,15500,3.889719,1914.727152
64,15500,3.899431,1909.958178
64,15500,3.898944,1910.196799
64,15500,3.229176,2306.393400
64,15750,4.031944,1938.015255
64,15750,4.099669,1905.999895
64,15750,4.109653,1901.369569
64,15750,4.096451,1907.497097
64,15750,4.104026,1903.976386
64,16000,4.981188,1644.587671
64,16000,4.981896,1644.353898
64,16000,4.980022,1644.972561
64,16000,4.983653,1643.774221
64,16000,4.970821,1648.017451
64,16250,5.170196,1659.904386
64,16250,5.179662,1656.870886
64,16250,5.183811,1655.544751
64,16250,5.159105,1663.472788
64,16250,5.175062,1658.343665
64,16500,5.394757,1665.366798
64,16500,5.404007,1662.516385
64,16500,5.386485,1667.924463
64,16500,5.388464,1667.312002
64,16500,5.394895,1665.324347
64,16750,5.717674,1643.822865
64,16750,5.733702,1639.227743
64,16750,5.729719,1640.367206
64,16750,5.723182,1642.241070
64,16750,5.721215,1642.805444
64,17000,4.841255,2029.638953
64,17000,6.089312,1613.647124
64,17000,5.881591,1670.636332
64,17000,6.065809,1619.899467
64,17000,5.877084,1671.917593
64,17250,6.371274,1611.280036
64,17250,6.361717,1613.700464
64,17250,6.355945,1615.166115
64,17250,6.069427,1691.412849
64,17250,6.388342,1606.974996
64,17500,6.459678,1659.331823
64,17500,5.149356,2081.570960
64,17500,6.602664,1623.397833
64,17500,5.159677,2077.407357
64,17500,6.607176,1622.289191
64,17750,5.322076,2101.570632
64,17750,5.323573,2100.979883
64,17750,5.299454,2110.541605
64,17750,5.311990,2105.561026
64,17750,5.288563,2114.888088
64,18000,5.483002,2127.301716
64,18000,5.440754,2143.820670
64,18000,5.436934,2145.326564
64,18000,5.489330,2124.849628
64,18000,5.491535,2123.996199
64,18250,5.663225,2146.618181
64,18250,5.507177,2207.443307
64,18250,5.647836,2152.467155
64,18250,5.498433,2210.953695
64,18250,5.682293,2139.414664
64,18500,5.792168,2186.271002
64,18500,5.820388,2175.671069
64,18500,5.822537,2174.868218
64,18500,5.816766,2177.025888
64,18500,5.812815,2178.505474
64,18750,5.997674,2198.117828
64,18750,6.009848,2193.665186
64,18750,6.000113,2197.224182
64,18750,5.992781,2199.912663
64,18750,5.995307,2198.985596
64,19000,7.912088,1733.802687
64,19000,7.749377,1770.206775
64,19000,7.747379,1770.663349
64,19000,7.690740,1783.703607
64,19000,7.729921,1774.662397
64,19250,7.944574,1795.773513
64,19250,7.438683,1917.900701
64,19250,7.161589,1992.107661
64,19250,6.392174,2231.894332
64,19250,7.968314,1790.423390
64,19500,8.582334,1727.939113
64,19500,6.556893,2261.703738
64,19500,8.557648,1732.923578
64,19500,6.554090,2262.671147
64,19500,8.640097,1716.386954
64,19750,6.759418,2279.407434
64,19750,6.772128,2275.129671
64,19750,6.791482,2268.646190
64,19750,6.572744,2344.145437
64,19750,6.785379,2270.686548
64,20000,6.979002,2292.591397
64,20000,6.989898,2289.017721
64,20000,6.740275,2373.790298
64,20000,7.011654,2281.915189
64,20000,6.971021,2295.216219
