#,,,
#node:,THIN,,
#library:,MKL,,
#precision:,float,,
#allocation:,spread,,
#,,,
cores,mat_size,time(s),GFLOPS
12,7500,0.525546,1605.472960
12,7500,0.525683,1605.054018
12,7500,0.525889,1604.424559
12,7500,0.526749,1601.805410
12,7750,0.585432,1590.225247
12,7750,0.585555,1589.891394
12,7750,0.584572,1592.564619
12,7750,0.584284,1593.348911
12,7750,0.584563,1592.587997
12,8000,0.633787,1615.685762
12,8000,0.633465,1616.507017
12,8000,0.633702,1615.900440
12,8000,0.635455,1611.442830
12,8000,0.634977,1612.657255
12,8250,0.698551,1607.657321
12,8250,0.698766,1607.162416
12,8250,0.698663,1607.400582
12,8250,0.699773,1604.850475
12,8250,0.699928,1604.494667
12,8500,0.764515,1606.573541
12,8500,0.763713,1608.260816
12,8500,0.765021,1605.511105
12,8500,0.764158,1607.324897
12,8500,0.763742,1608.200823
12,8750,0.829891,1614.481649
12,8750,0.830004,1614.260978
12,8750,0.829006,1616.204709
12,8750,0.828511,1617.170671
12,8750,0.830753,1612.805505
12,9000,0.902661,1615.225145
12,9000,0.900548,1619.013936
12,9000,0.900167,1619.700177
12,9000,0.901132,1617.965136
12,9000,0.900760,1618.632489
12,9250,0.978689,1617.374179
12,9250,0.979742,1615.635008
12,9250,0.979075,1616.736251
12,9250,0.978629,1617.473156
12,9250,0.979296,1616.372336
12,9500,1.064252,1611.225855
12,9500,1.061670,1615.143906
12,9500,1.064671,1610.591294
12,9500,1.063712,1612.043440
12,9500,1.065880,1608.764305
12,9750,1.154116,1606.180437
12,9750,1.151155,1610.311578
12,9750,1.153045,1607.672509
12,9750,1.153586,1606.918211
12,9750,1.150467,1611.274631
12,10000,1.247987,1602.580175
12,10000,1.247377,1603.364806
12,10000,1.248701,1601.664515
12,10000,1.249374,1600.801669
12,10000,1.248425,1602.018335
12,10250,1.329482,1620.015725
12,10250,1.328411,1621.322020
12,10250,1.329719,1619.726224
12,10250,1.328089,1621.715141
12,10250,1.327955,1621.878584
12,10500,1.430529,1618.457531
12,10500,1.429889,1619.181766
12,10500,1.427651,1621.719703
12,10500,1.430647,1618.323464
12,10500,1.425211,1624.496172
12,10750,1.522117,1632.327769
12,10750,1.520975,1633.553450
12,10750,1.520531,1634.029873
12,10750,1.520688,1633.861499
12,10750,1.520707,1633.841318
12,11000,1.642684,1620.518158
12,11000,1.643679,1619.537548
12,11000,1.647345,1615.933085
12,11000,1.645951,1617.302052
12,11000,1.646369,1616.891475
12,11250,1.748548,1628.583394
12,11250,1.748714,1628.428860
12,11250,1.748927,1628.230496
12,11250,1.748867,1628.286451
12,11250,1.749796,1627.421943
12,11500,1.873337,1623.706562
12,11500,1.873880,1623.236549
12,11500,1.872659,1624.294547
12,11500,1.872740,1624.224723
12,11500,1.872183,1624.707636
12,11750,2.012520,1612.142395
12,11750,2.006433,1617.033166
12,11750,2.009573,1614.506932
12,11750,2.007289,1616.343885
12,11750,2.005200,1618.027871
12,12000,2.142542,1613.036877
12,12000,2.139280,1615.496511
12,12000,2.138813,1615.849623
12,12000,2.140840,1614.319535
12,12000,2.141108,1614.117335
12,12250,2.276370,1615.085387
12,12250,2.277717,1614.130251
12,12250,2.273935,1616.814825
12,12250,2.275162,1615.942514
12,12250,2.277197,1614.498305
12,12500,2.408234,1622.039035
12,12500,2.407361,1622.627232
12,12500,2.406533,1623.185399
12,12500,2.409752,1621.017373
12,12500,2.408303,1621.993078
12,12750,2.586351,1602.777036
12,12750,2.578110,1607.900200
12,12750,2.584427,1603.970104
12,12750,2.587900,1601.817845
12,12750,2.588238,1601.608399
12,13000,2.702489,1625.908396
12,13000,2.696420,1629.568142
12,13000,2.703325,1625.405976
12,13000,2.705215,1624.269956
12,13000,2.702848,1625.692767
12,13250,2.881393,1614.637649
12,13250,2.862875,1625.081623
12,13250,2.881419,1614.623504
12,13250,2.865237,1623.742150
12,13250,2.880289,1615.256662
12,13500,3.037846,1619.815277
12,13500,3.039557,1618.903729
12,13500,3.038046,1619.708659
12,13500,3.033754,1622.000259
12,13500,3.036452,1620.558864
12,13750,3.207016,1621.201254
12,13750,3.207630,1620.890825
12,13750,3.207128,1621.144691
12,13750,3.195951,1626.814432
12,13750,3.203714,1622.872469
12,14000,3.363201,1631.778577
12,14000,3.361112,1632.793175
12,14000,3.366763,1630.052541
12,14000,3.361464,1632.621779
12,14000,3.362076,1632.325024
12,14250,3.564901,1623.405735
12,14250,3.566146,1622.839198
12,14250,3.562062,1624.699602
12,14250,3.565440,1623.160382
12,14250,3.567407,1622.265330
12,14500,3.737188,1631.507338
12,14500,3.740776,1629.942535
12,14500,3.736151,1631.960332
12,14500,3.737184,1631.509016
12,14500,3.738982,1630.724564
12,14750,3.959599,1620.895035
12,14750,3.959327,1621.006090
12,14750,3.956727,1622.071292
12,14750,3.960436,1620.552170
12,14750,3.968081,1617.429993
12,15000,4.163223,1621.340049
12,15000,4.171747,1618.027059
12,15000,4.170825,1618.384860
12,15000,4.170622,1618.463727
12,15000,4.169804,1618.780939
12,15250,4.321869,1641.224107
12,15250,4.324656,1640.166673
12,15250,4.321028,1641.543820
12,15250,4.314853,1643.892863
12,15250,4.311922,1645.010338
12,15500,4.530779,1643.812125
12,15500,4.529805,1644.165708
12,15500,4.528766,1644.542984
12,15500,4.521672,1647.123163
12,15500,4.529684,1644.209641
12,15750,4.824202,1619.743410
12,15750,4.831886,1617.167333
12,15750,4.825827,1619.197703
12,15750,4.827381,1618.676763
12,15750,4.827697,1618.570739
12,16000,5.053235,1621.139741
12,16000,5.054513,1620.729849
12,16000,5.054430,1620.756446
12,16000,5.051436,1621.717095
12,16000,5.028579,1629.088299
12,16250,5.327962,1610.753140
12,16250,5.330627,1609.947710
12,16250,5.330230,1610.067678
12,16250,5.324291,1611.863711
12,16250,5.331782,1609.599081
12,16500,5.559728,1615.951378
12,16500,5.558568,1616.288528
12,16500,5.559673,1615.967337
12,16500,5.560616,1615.693167
12,16500,5.558603,1616.278385
12,16750,5.782895,1625.283459
12,16750,5.784216,1624.912257
12,16750,5.778975,1626.385909
12,16750,5.783866,1625.010598
12,16750,5.782656,1625.350665
12,17000,6.038072,1627.340711
12,17000,6.039438,1626.972682
12,17000,6.029429,1629.673370
12,17000,6.037540,1627.484042
12,17000,6.033431,1628.592321
12,17250,6.307990,1627.444947
12,17250,6.308937,1627.200684
12,17250,6.312588,1626.259621
12,17250,6.310469,1626.805698
12,17250,6.311670,1626.495967
12,17500,6.579659,1629.073726
12,17500,6.587909,1627.033605
12,17500,6.588044,1627.000360
12,17500,6.586015,1627.501679
12,17500,6.584179,1627.955421
12,17750,6.969443,1604.822489
12,17750,6.969681,1604.767673
12,17750,6.964824,1605.886889
12,17750,6.967507,1605.268378
12,17750,6.973620,1603.861203
12,18000,7.155636,1630.043707
12,18000,7.152738,1630.704192
12,18000,7.155252,1630.131316
12,18000,7.154366,1630.333114
12,18000,7.154606,1630.278514
12,18250,7.457067,1630.236187
12,18250,7.471026,1627.190424
12,18250,7.462879,1628.966758
12,18250,7.460727,1629.436504
12,18250,7.459605,1629.681739
12,18500,7.848825,1613.394446
12,18500,7.847861,1613.592570
12,18500,7.846434,1613.886087
12,18500,7.850600,1613.029524
12,18500,7.851783,1612.786513
12,18750,8.122468,1623.102056
12,18750,8.121472,1623.301019
12,18750,8.116049,1624.385618
12,18750,8.117084,1624.178531
12,18750,8.119403,1623.714693
12,19000,8.444328,1624.522470
12,19000,8.428848,1627.505903
12,19000,8.444463,1624.496426
12,19000,8.401222,1632.857698
12,19000,8.444144,1624.557744
12,19250,8.780612,1624.790660
12,19250,8.780726,1624.769479
12,19250,8.747556,1630.930499
12,19250,8.788733,1623.289244
12,19250,8.784372,1624.095191
12,19500,9.058198,1637.163350
12,19500,9.057272,1637.330675
12,19500,9.057288,1637.327834
12,19500,9.056148,1637.533987
12,19500,9.032823,1641.762522
12,19750,9.477417,1625.703323
12,19750,9.466283,1627.615426
12,19750,9.488543,1623.797044
12,19750,9.473863,1626.313303
12,19750,9.470010,1626.974849
12,20000,9.861659,1622.445068
12,20000,9.860816,1622.583750
12,20000,9.861748,1622.430377
12,20000,9.862986,1622.226774
12,20000,9.862496,1622.307348
