#,,,
#node:,THIN,,
#library:,openBLAS,,
#precision:,double,,
#allocation:,spread,,
#,,,
cores,mat_size,time(s),GFLOPS
12,11500,3.769922,806.846965
12,11500,3.772783,806.235184
12,11500,3.748086,811.547548
12,11500,3.747595,811.653793
12,11750,4.055697,799.978046
12,11750,4.047565,801.585311
12,11750,4.029083,805.262396
12,11750,4.027021,805.674628
12,11750,4.039914,803.103366
12,12000,4.307118,802.392599
12,12000,4.330650,798.032717
12,12000,4.306190,802.565619
12,12000,4.340020,796.309772
12,12000,4.314337,801.050109
12,12250,4.588489,801.251024
12,12250,4.587281,801.461992
12,12250,4.583844,802.062841
12,12250,4.587408,801.439803
12,12250,4.587676,801.393046
12,12500,4.882837,799.995924
12,12500,4.884061,799.795499
12,12500,4.879894,800.478398
12,12500,4.881398,800.231778
12,12500,4.882432,800.062316
12,12750,5.172686,801.390874
12,12750,5.169337,801.910173
12,12750,5.185807,799.363351
12,12750,5.171913,801.510793
12,12750,5.178948,800.421920
12,13000,5.485176,801.068187
12,13000,5.493427,799.864959
12,13000,5.486936,800.811174
12,13000,5.448276,806.493615
12,13000,5.447645,806.587139
12,13250,5.753748,808.587034
12,13250,5.750769,809.005904
12,13250,5.750914,808.985541
12,13250,5.754195,808.524198
12,13250,5.752392,808.777609
12,13500,6.083836,808.823628
12,13500,6.080051,809.327122
12,13500,6.106588,805.810023
12,13500,6.089816,808.029309
12,13500,6.098876,806.829016
12,13750,6.444870,806.722069
12,13750,6.432325,808.295356
12,13750,6.428290,808.802772
12,13750,6.431601,808.386359
12,13750,6.443744,806.863046
12,14000,6.854523,800.639184
12,14000,6.870564,798.769927
12,14000,6.862322,799.729355
12,14000,6.857138,800.333882
12,14000,6.862437,799.715901
12,14250,7.286114,794.289147
12,14250,7.285132,794.396171
12,14250,7.273715,795.643083
12,14250,7.244399,798.862812
12,14250,7.282191,794.717047
12,14500,7.688837,793.000315
12,14500,7.662876,795.686931
12,14500,7.664574,795.510655
12,14500,7.630846,799.026773
12,14500,7.660060,795.979454
12,14750,8.026566,799.606376
12,14750,8.028780,799.385918
12,14750,8.042416,798.030541
12,14750,8.017397,800.520906
12,14750,8.028496,799.414203
12,15000,8.396953,803.862984
12,15000,8.413158,802.314707
12,15000,8.405610,803.035129
12,15000,8.369585,806.491610
12,15000,8.402326,803.348955
12,15250,8.784727,807.441899
12,15250,8.784851,807.430501
12,15250,8.788988,807.050375
12,15250,8.781757,807.714938
12,15250,8.808001,805.308337
12,15500,9.261918,804.126105
12,15500,9.264435,803.907613
12,15500,9.268943,803.516606
12,15500,9.258687,804.406677
12,15500,9.252415,804.952018
12,15750,9.719365,803.958798
12,15750,9.714173,804.388438
12,15750,9.688157,806.548510
12,15750,9.731167,802.983749
12,15750,9.695663,805.924116
12,16000,10.253579,798.940528
12,16000,10.225092,801.166419
12,16000,10.231336,800.677426
12,16000,10.228853,800.871811
12,16000,10.233650,800.496381
12,16250,10.806070,794.186137
12,16250,10.798380,794.751744
12,16250,10.794115,795.065775
12,16250,10.805189,794.250923
12,16250,10.771925,796.703561
12,16500,11.428935,786.096848
12,16500,11.250675,798.552060
12,16500,11.246182,798.871084
12,16500,11.267886,797.332383
12,16500,11.295738,795.366382
12,16750,11.759285,799.269986
12,16750,11.775623,798.161056
12,16750,11.776606,798.094456
12,16750,11.774569,798.232499
12,16750,11.753901,799.636086
12,17000,12.280749,800.114053
12,17000,12.267352,800.987843
12,17000,12.253836,801.871354
12,17000,12.252482,801.959984
12,17000,12.265469,801.110813
12,17250,12.755097,804.847370
12,17250,12.726085,806.682219
12,17250,12.741220,805.723988
12,17250,12.741233,805.723124
12,17250,12.721013,807.003842
12,17500,13.336034,803.743478
12,17500,13.315206,805.000667
12,17500,13.316253,804.937382
12,17500,13.326041,804.346184
12,17500,13.323212,804.516943
12,17750,13.927877,803.045460
12,17750,13.933655,802.712461
12,17750,13.914583,803.812728
12,17750,13.927141,803.087911
12,17750,13.928326,803.019615
12,18000,14.508535,803.940557
12,18000,14.505200,804.125393
12,18000,14.457275,806.791036
12,18000,14.512457,803.723296
12,18000,14.512661,803.711998
12,18250,15.179987,800.842684
12,18250,15.185256,800.564804
12,18250,15.173723,801.173287
12,18250,15.121700,803.929512
12,18250,15.180493,800.815967
12,18500,16.510299,766.990975
12,18500,15.876981,797.585502
12,18500,15.883075,797.279491
12,18500,15.888435,797.010551
12,18500,15.885388,797.163382
12,18750,16.500236,798.994253
12,18750,16.453523,801.262679
12,18750,16.453648,801.256572
12,18750,16.412632,803.258949
12,18750,16.451348,801.368600
12,19000,17.053541,804.407723
12,19000,17.073500,803.467356
12,19000,17.087118,802.827012
12,19000,17.083747,802.985448
12,19000,17.062300,803.994763
12,19250,17.845729,799.443749
12,19250,17.841640,799.626964
12,19250,17.839370,799.728689
12,19250,17.835259,799.913018
12,19250,17.796313,801.663597
12,19500,18.406624,805.674643
12,19500,18.390643,806.374730
12,19500,18.392186,806.307112
12,19500,18.404034,805.788031
12,19500,18.391369,806.342925
12,19750,19.125674,805.590884
12,19750,19.122064,805.742957
12,19750,19.126219,805.567934
12,19750,19.128217,805.483809
12,19750,19.131036,805.365122
12,20000,19.849024,806.084977
12,20000,19.953585,801.860917
12,20000,19.848105,806.122287
12,20000,19.869674,805.247245
12,20000,19.852734,805.934332
